background,x,y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
background,474584.9838,4436176.1748,19.0704975128174,36.9139175415039,1510.68383789062,209.941314697266,269.184265136719,240.374786376953,311.583679199219
background,474584.9838,4436976.1748,20.4132461547852,34.6201286315918,2151.5,444.890655517578,101.017578125,223.13525390625,319.319396972656
background,474634.9838,4439126.1748,22.362060546875,29.7926807403564,2123.5234375,551.923278808594,68.0803298950195,289.929290771484,319.645141601562
background,474634.9838,4439926.1748,20.9931087493896,29.6466789245605,5167.82275390625,179.684295654297,269.198638916016,209.399459838867,318.162963867188
background,474684.9838,4437426.1748,22.0698890686035,32.75732421875,1720.51977539062,386.140472412109,27.9542903900146,251.610763549805,319.581634521484
background,474684.9838,4439826.1748,20.5110321044922,30.0096988677979,6194.15234375,71.3531265258789,279.342987060547,212.944946289062,317.859741210938
background,474734.9838,4435876.1748,18.6890392303467,36.499397277832,688.030822753906,34.1081123352051,206.034454345703,242.299835205078,310.903167724609
background,474734.9838,4436676.1748,19.2107257843018,36.1700401306152,14640.453125,547.716186523438,163.263656616211,213.048538208008,316.324401855469
background,474784.9838,4435026.1748,18.5898094177246,37.7189292907715,6502.42529296875,470.142822265625,132.74951171875,191.399887084961,304.921600341797
background,474784.9838,4437026.1748,20.6127338409424,34.1242561340332,4275.2734375,564.259399414062,41.5981674194336,192.825286865234,319.899322509766
background,474784.9838,4438826.1748,21.7604942321777,29.9197330474854,3132.728515625,876.530639648438,45.8148956298828,220.272659301758,319.633087158203
background,474784.9838,4439426.1748,20.917407989502,30.5119590759277,3303.87280273438,318.837463378906,10.8824195861816,301.674987792969,319.124542236328
background,474784.9838,4439776.1748,20.1566333770752,30.2078685760498,9463.248046875,29.5509223937988,169.104904174805,246.686553955078,317.881408691406
background,474834.9838,4435526.1748,18.685884475708,36.8666229248047,1023.09942626953,330.097625732422,50.4298248291016,199.623840332031,309.879272460938
background,474834.9838,4435676.1748,18.876766204834,36.4332008361816,779.610778808594,187.247116088867,67.5108337402344,269.615020751953,310.517272949219
background,474834.9838,4435876.1748,18.7134323120117,36.497142791748,12118.9541015625,20.8474178314209,200.203720092773,219.226669311523,310.901092529297
background,474834.9838,4438326.1748,23.1477279663086,31.2381935119629,663.676818847656,788.581298828125,110.310966491699,276.999938964844,319.644165039062
background,474834.9838,4440526.1748,22.9560050964355,28.5008296966553,4852.8408203125,115.556106567383,60.3863105773926,294.180267333984,318.503967285156
background,474834.9838,4440826.1748,23.0282802581787,28.2674674987793,145.881225585938,125.910499572754,80.1950836181641,100.009536743164,319.029174804688
background,474884.9838,4432676.1748,17.532527923584,39.1267280578613,16941.853515625,12.2401094436646,158.768676757812,255.567398071289,280.641021728516
background,474884.9838,4434826.1748,18.233434677124,38.3136253356934,2624.62866210938,373.877471923828,100.112480163574,256.432006835938,303.979736328125
background,474884.9838,4434926.1748,18.5121593475342,38.0735015869141,30234,441.741668701172,157.079513549805,270.458770751953,304.441955566406
background,474884.9838,4438176.1748,22.9562549591064,30.7008094787598,473.903228759766,636.548645019531,10.5645570755005,265.409240722656,319.662231445312
background,474884.9838,4438976.1748,21.3451595306396,29.4920120239258,1536.37622070312,769.391174316406,103.20881652832,252.873580932617,319.948852539062
background,474884.9838,4440676.1748,22.6181221008301,28.1109180450439,8609.74609375,18.3389587402344,62.9908599853516,246.650039672852,318.301330566406
background,474934.9838,4433626.1748,18.0012073516846,41.5544815063477,5433.041015625,57.3886260986328,67.7951049804688,173.5263671875,287.103820800781
background,474984.9838,4432526.1748,17.631139755249,39.7578353881836,1901.138671875,59.4551162719727,75.2523803710938,243.669647216797,280.775512695312
background,474984.9838,4433326.1748,19.1674919128418,40.3915672302246,2750.18310546875,115.002861022949,48.305362701416,267.4970703125,284.653137207031
background,474984.9838,4433676.1748,17.9501419067383,41.1700859069824,3379.6376953125,72.5260162353516,86.773811340332,170.245162963867,289.645965576172
background,474984.9838,4435376.1748,18.3725395202637,37.5193634033203,11722.2529296875,519.189270019531,119.374923706055,184.311080932617,308.039764404297
background,474984.9838,4436376.1748,20.0905265808105,35.9926338195801,4479.81201171875,157.231994628906,61.9585456848145,218.410369873047,313.964385986328
background,474984.9838,4439876.1748,20.838924407959,29.9959964752197,4069.80712890625,60.1272659301758,58.685474395752,182.417526245117,317.861236572266
background,475034.9838,4432076.1748,16.0720634460449,39.3450889587402,1157.2138671875,180.221633911133,222.423904418945,46.5941505432129,291.131439208984
background,475034.9838,4432926.1748,18.4622459411621,39.9419136047363,3270.08984375,114.113410949707,226.160507202148,275.793182373047,282.771667480469
background,475034.9838,4433226.1748,19.0485286712646,40.18603515625,731.226257324219,206.620391845703,133.956848144531,251.54231262207,285.615264892578
background,475034.9838,4433576.1748,18.1274223327637,41.0600471496582,13452.3623046875,36.3677062988281,44.011791229248,265.10009765625,286.112457275391
background,475034.9838,4439476.1748,20.4543170928955,29.757080078125,3206.2392578125,291.835174560547,84.2670211791992,327.820129394531,319.272705078125
background,475084.9838,4430976.1748,16.913890838623,40.0120124816895,943.101867675781,479.539825439453,477.087493896484,315.990600585938,291.326873779297
background,475084.9838,4431826.1748,15.1350736618042,40.0787353515625,885.378479003906,305.314392089844,60.4402160644531,121.467666625977,291.787200927734
background,475084.9838,4432076.1748,16.055347442627,39.428524017334,1347.79467773438,131.006561279297,263.591125488281,40.6694374084473,290.897918701172
background,475084.9838,4434776.1748,17.7092132568359,38.7336235046387,5829.73583984375,527.744445800781,81.353889465332,217.85334777832,303.879180908203
background,475084.9838,4437276.1748,20.8403816223145,32.2049179077148,1375.89221191406,209.576309204102,141.240280151367,107.919525146484,320.504547119141
background,475084.9838,4438126.1748,22.0308017730713,30.5195407867432,603.690856933594,495.849639892578,58.7652626037598,156.090316772461,319.230590820312
background,475084.9838,4438426.1748,23.3299713134766,31.1345272064209,632.576721191406,783.556030273438,35.3488540649414,295.934875488281,319.639282226562
background,475084.9838,4440626.1748,23.7665786743164,26.6892261505127,2047.21447753906,184.120223999023,27.4642562866211,290.565704345703,320.778625488281
background,475134.9838,4432776.1748,18.2511444091797,40.3789024353027,2037.23693847656,66.3968353271484,306.79248046875,275.468139648438,284.179382324219
background,475134.9838,4435976.1748,17.642068862915,35.6206245422363,3712.52612304688,232.10139465332,203.104949951172,226.616622924805,312.346588134766
background,475134.9838,4437276.1748,20.7107028961182,32.123779296875,1410.63940429688,175.199356079102,165.967254638672,104.538467407227,320.227905273438
background,475134.9838,4440126.1748,24.279821395874,28.6070575714111,4036.22729492188,345.366821289062,169.558639526367,200.296295166016,318.575012207031
background,475134.9838,4442076.1748,22.630558013916,25.580753326416,1801.49584960938,627.016540527344,205.133041381836,292.10888671875,320.958984375
background,475184.9838,4431526.1748,15.2193059921265,39.6682510375977,757.461730957031,442.721099853516,187.964462280273,259.191314697266,291.880004882812
background,475184.9838,4439776.1748,21.8464813232422,29.219539642334,1006.38793945312,96.2757568359375,66.7256774902344,214.903762817383,318.273590087891
background,475234.9838,4433926.1748,18.1263694763184,40.7562522888184,1800.24072265625,190.637939453125,281.571105957031,150.110107421875,295.989898681641
background,475234.9838,4434426.1748,18.0761032104492,39.1763648986816,2096.873046875,480.863891601562,157.514556884766,184.370101928711,301.450836181641
background,475234.9838,4437526.1748,22.1413860321045,32.914134979248,7620.51611328125,43.8337707519531,94.028450012207,229.659362792969,318.819946289062
background,475234.9838,4441126.1748,24.6653785705566,26.0414180755615,10848.5390625,107.628524780273,62.5536766052246,244.489974975586,319.682403564453
background,475284.9838,4433226.1748,18.4959602355957,41.0847702026367,644.635498046875,212.565185546875,62.5412979125977,269.026245117188,293.026092529297
background,475284.9838,4439976.1748,23.4205074310303,27.7109775543213,5528.35400390625,289.257415771484,118.024085998535,249.68586730957,318.053070068359
background,475334.9838,4431276.1748,15.5902795791626,39.2246971130371,468.323150634766,176.238922119141,92.7301635742188,137.7578125,291.911743164062
background,475334.9838,4432676.1748,17.8388061523438,40.410228729248,1066.47570800781,226.060256958008,430.781951904297,282.912780761719,291.983337402344
background,475334.9838,4433276.1748,18.4856605529785,41.2815971374512,1022.61627197266,233.371795654297,26.2548828125,274.528564453125,294.883209228516
background,475334.9838,4434576.1748,17.8057308197021,38.7733573913574,3408.41235351562,403.277374267578,243.690902709961,162.336074829102,302.393920898438
background,475334.9838,4436026.1748,18.0058689117432,35.25732421875,2071.50537109375,323.461578369141,218.73388671875,212.235244750977,312.6689453125
background,475384.9838,4431426.1748,15.6818418502808,40.0866813659668,1011.04797363281,240.178573608398,51.2030029296875,262.835845947266,292.110656738281
background,475384.9838,4434676.1748,17.6240139007568,38.5174217224121,7089.15771484375,341.079833984375,165.132568359375,162.99169921875,303.353271484375
background,475384.9838,4435576.1748,18.556468963623,36.1172561645508,863.257263183594,607.168884277344,94.3288345336914,207.994125366211,310.673248291016
background,475384.9838,4436076.1748,18.3725757598877,35.2025299072266,2218.23999023438,317.185852050781,181.039932250977,213.734237670898,312.996948242188
background,475384.9838,4436326.1748,18.3359928131104,36.4569435119629,1305.33068847656,147.07487487793,280.861206054688,268.204742431641,313.287322998047
background,475384.9838,4437576.1748,22.3450565338135,32.7202377319336,1128.62268066406,136.601089477539,168.890121459961,257.160278320312,320.519317626953
background,475384.9838,4439676.1748,21.8333702087402,27.2064533233643,8468.3642578125,307.803527832031,53.8409194946289,304.523193359375,319.158020019531
background,475384.9838,4440526.1748,23.9661655426025,26.5650043487549,1535.150390625,486.177490234375,5.12602376937866,171.06022644043,320.431945800781
background,475384.9838,4440876.1748,24.4781227111816,27.306396484375,1297.61071777344,395.336944580078,31.5836029052734,325.085021972656,321.590118408203
background,475434.9838,4434576.1748,17.746431350708,38.8494186401367,7467.7861328125,307.768127441406,272.091735839844,113.790115356445,300.689147949219
background,475434.9838,4437976.1748,22.9540977478027,30.8914337158203,1306.71264648438,351.736053466797,160.658355712891,206.513198852539,321.100463867188
background,475434.9838,4438276.1748,22.9686698913574,30.6120586395264,7955.12451171875,514.050842285156,25.6752052307129,136.333694458008,321.477874755859
background,475434.9838,4441926.1748,23.6408100128174,25.9592018127441,1476.59606933594,703.583618164062,103.718185424805,205.123580932617,321.477966308594
background,475484.9838,4432926.1748,18.1658992767334,40.744384765625,1997.82214355469,108.868438720703,293.215179443359,303.213562011719,293.267242431641
background,475484.9838,4434876.1748,17.7571773529053,38.4108657836914,5028.6669921875,196.563262939453,26.3136577606201,195.514068603516,305.214782714844
background,475484.9838,4439626.1748,21.1841049194336,27.3858432769775,7678.091796875,418.306091308594,59.2760314941406,321.470184326172,319.507232666016
background,475484.9838,4440026.1748,23.5681056976318,26.7578353881836,1694.39758300781,475.018035888672,39.3010597229004,307.175537109375,318.579956054688
background,475484.9838,4440476.1748,23.7041721343994,26.7342262268066,2282.43481445312,597.717895507812,34.1065063476562,168.880966186523,319.732818603516
background,475484.9838,4441776.1748,23.5076351165771,26.0573291778564,2015.02136230469,663.531188964844,239.547439575195,158.001678466797,320.9443359375
background,475534.9838,4437726.1748,22.6066513061523,31.8080959320068,409.857604980469,281.068206787109,79.843132019043,257.706848144531,320.776275634766
background,475584.9838,4434176.1748,18.9714279174805,40.5181465148926,4042.02587890625,189.825576782227,278.644287109375,147.272399902344,295.204254150391
background,475584.9838,4438526.1748,21.8749160766602,30.1203308105469,4313.4296875,662.499084472656,7.95715141296387,146.013977050781,322.3828125
background,475584.9838,4440226.1748,23.6932182312012,26.7665367126465,30111.40234375,678.264709472656,105.773895263672,210.885467529297,318.742126464844
background,475584.9838,4440826.1748,23.0016193389893,27.4676074981689,533.793823242188,568.602478027344,76.081901550293,206.966552734375,321.776397705078
background,475584.9838,4442276.1748,23.6501636505127,26.3709926605225,758.958923339844,1051.14904785156,192.6259765625,222.078353881836,323.124755859375
background,475584.9838,4442326.1748,23.5813026428223,26.0902004241943,859.098327636719,1088.12292480469,227.93977355957,238.065734863281,323.243957519531
background,475634.9838,4431326.1748,16.6237869262695,39.647762298584,1920.0068359375,138.701187133789,211.666976928711,123.10523223877,285.584747314453
background,475634.9838,4432676.1748,18.8293132781982,41.2473945617676,510.594451904297,235.659896850586,283.488952636719,255.065872192383,292.958648681641
background,475634.9838,4436326.1748,19.1256790161133,35.734733581543,945.790161132812,330.941101074219,31.9537906646729,226.2587890625,314.833099365234
background,475634.9838,4437626.1748,22.3971061706543,32.782470703125,781.593078613281,301.105438232422,72.6159286499023,111.554351806641,320.213714599609
background,475634.9838,4437676.1748,22.4106407165527,32.2064666748047,855.158935546875,258.042938232422,109.437705993652,100.360290527344,320.246215820312
background,475634.9838,4439726.1748,21.235200881958,27.3742504119873,5990.61572265625,546.580444335938,4.36790323257446,288.467651367188,318.870880126953
background,475684.9838,4430626.1748,16.163179397583,39.2248382568359,25582.373046875,19.1957778930664,334.323852539062,107.865585327148,279.110992431641
background,475684.9838,4431426.1748,17.1504383087158,40.1499862670898,2622.0458984375,41.7881050109863,226.394058227539,109.248077392578,285.110198974609
background,475684.9838,4431776.1748,17.4109287261963,40.7691955566406,705.539855957031,211.081604003906,27.8724708557129,291.860015869141,291.962829589844
background,475684.9838,4432526.1748,18.5481872558594,41.556713104248,1210.076171875,77.8502502441406,322.742980957031,143.691650390625,288.122863769531
background,475684.9838,4434526.1748,18.2597694396973,39.4557685852051,15529.419921875,62.4908485412598,52.7260627746582,143.132125854492,295.23779296875
background,475684.9838,4435676.1748,17.6778945922852,35.6838302612305,1880.66149902344,290.983245849609,93.2573013305664,212.822891235352,310.729858398438
background,475684.9838,4440226.1748,23.1173877716064,27.1904582977295,22163.30859375,754.395629882812,125.718811035156,243.825592041016,318.759979248047
background,475684.9838,4440876.1748,22.2132549285889,27.8105850219727,690.628784179688,620.447265625,162.837036132812,196.143997192383,321.973663330078
background,475734.9838,4430926.1748,16.1841831207275,39.1578063964844,441.356658935547,111.694931030273,504.268218994141,334.642547607422,285.260894775391
background,475734.9838,4437326.1748,21.6486568450928,32.5089073181152,5454.765625,345.367889404297,166.913330078125,138.687316894531,318.378662109375
background,475734.9838,4437426.1748,21.8667373657227,32.4600944519043,7325.365234375,399.647155761719,89.3022003173828,157.725631713867,319.053619384766
background,475734.9838,4439076.1748,20.8635883331299,27.1519470214844,1069.69750976562,942.334289550781,16.3695774078369,114.493110656738,321.98388671875
background,475734.9838,4440376.1748,22.2870464324951,27.5707874298096,8457.3349609375,865.025695800781,31.5020961761475,204.277542114258,318.813140869141
background,475734.9838,4440676.1748,22.1018047332764,27.4678936004639,1920.71057128906,773.537231445312,21.0911121368408,181.677368164062,320.719818115234
background,475784.9838,4435826.1748,17.3710327148438,35.243335723877,769.813110351562,157.619827270508,217.137741088867,151.600204467773,311.271362304688
background,475784.9838,4437576.1748,22.3402080535889,32.7102127075195,1867.35205078125,293.028778076172,56.3254547119141,185.24462890625,319.542663574219
background,475784.9838,4438676.1748,21.3790550231934,30.4453811645508,1902.74255371094,784.2626953125,119.74047088623,125.664688110352,322.349700927734
background,475784.9838,4440076.1748,22.4203262329102,27.8410148620605,3294.873046875,762.682250976562,81.739501953125,307.782104492188,318.754608154297
background,475784.9838,4441526.1748,24.7307739257812,26.6507701873779,4692.560546875,711.828063964844,17.6469745635986,205.545288085938,320.557891845703
background,475834.9838,4430026.1748,16.8313751220703,40.6371803283691,1582.80944824219,209.676254272461,11.7753286361694,70.1888122558594,281.535491943359
background,475834.9838,4432476.1748,18.2830352783203,41.675163269043,1616.38659667969,21.9387912750244,223.065658569336,306.098907470703,285.299652099609
background,475834.9838,4432826.1748,19.0335159301758,41.2941665649414,449.177001953125,230.388748168945,51.28466796875,143.581924438477,293.324005126953
background,475834.9838,4434526.1748,19.6155376434326,39.4557685852051,1010.44586181641,79.2907562255859,7.9702787399292,276.296752929688,296.407684326172
background,475834.9838,4435326.1748,18.4625797271729,37.053409576416,978.874694824219,239.667755126953,178.533721923828,192.479507446289,308.513122558594
background,475834.9838,4435926.1748,17.3899612426758,35.2440910339355,434.077239990234,113.086708068848,274.754089355469,125.81470489502,311.051788330078
background,475834.9838,4438926.1748,20.9395866394043,27.4719486236572,3035.5380859375,1035.86962890625,86.6642227172852,109.119972229004,322.502410888672
background,475834.9838,4439876.1748,21.2951240539551,28.3588123321533,3712.96118164062,753.915100097656,3.91870832443237,275.591766357422,318.953674316406
background,475834.9838,4440776.1748,21.1985836029053,27.9986057281494,1926.91357421875,800.585266113281,15.1848831176758,167.592208862305,321.102508544922
background,475884.9838,4429976.1748,16.4523048400879,40.7426338195801,888.031372070312,193.694717407227,35.8074417114258,64.9922256469727,279.546752929688
background,475884.9838,4433126.1748,18.8114528656006,41.1000175476074,517.19384765625,362.297454833984,10.1942520141602,288.658264160156,295.420471191406
background,475884.9838,4435576.1748,18.0059337615967,36.0841979980469,1107.03125,161.377319335938,162.643981933594,116.541839599609,309.202270507812
background,475884.9838,4435826.1748,17.0767135620117,35.4290657043457,1431.68994140625,58.1585083007812,281.380004882812,113.679824829102,310.054901123047
background,475884.9838,4440026.1748,21.610372543335,28.5006065368652,2132.57080078125,837.807373046875,117.480049133301,296.393951416016,318.894226074219
background,475934.9838,4430526.1748,16.6199836730957,39.4075126647949,41107.01953125,29.9208679199219,188.492721557617,75.4259338378906,274.398834228516
background,475934.9838,4432426.1748,17.968620300293,41.9403610229492,987.209899902344,117.726631164551,125.166191101074,325.653503417969,289.284790039062
background,475934.9838,4434776.1748,19.8825798034668,38.9461441040039,3936.0009765625,27.1837425231934,147.358383178711,160.678451538086,299.628326416016
background,475934.9838,4436726.1748,20.8601875305176,35.4782409667969,2841.62084960938,469.756896972656,64.3722457885742,270.968078613281,313.82958984375
background,475934.9838,4437076.1748,21.7016258239746,34.0515594482422,4383.8271484375,462.546325683594,155.697814941406,224.946731567383,315.740661621094
background,475934.9838,4440276.1748,21.1397972106934,28.4594974517822,1551.27941894531,988.999450683594,28.442985534668,223.348403930664,318.898040771484
background,475934.9838,4441726.1748,24.5594940185547,26.6705265045166,4535.84326171875,943.520263671875,87.4911193847656,189.205169677734,320.714569091797
background,475984.9838,4431726.1748,18.0198974609375,40.4812889099121,4086.41259765625,267.384948730469,198.921432495117,85.785774230957,287.203033447266
background,475984.9838,4433526.1748,18.1589221954346,41.2673873901367,1901.28771972656,549.066162109375,205.240463256836,245.919494628906,296.760070800781
background,475984.9838,4438476.1748,22.9078884124756,31.8245964050293,2707.17822265625,620.305725097656,84.9181823730469,263.456420898438,320.882141113281
background,475984.9838,4438976.1748,20.6620445251465,27.4240264892578,2954.27807617188,987.132446289062,90.8787231445312,119.338150024414,321.147827148438
background,475984.9838,4439676.1748,20.6544666290283,28.2468280792236,406.640563964844,883.863952636719,25.0298004150391,212.726486206055,322.189849853516
background,475984.9838,4441976.1748,24.20703125,26.1514110565186,2772.7958984375,899.632080078125,73.8229064941406,219.061096191406,322.880706787109
background,476034.9838,4436776.1748,20.9668922424316,35.2092552185059,1427.31689453125,448.882415771484,6.98057746887207,204.219863891602,314.787475585938
background,476034.9838,4439876.1748,20.471851348877,28.9827213287354,321.965789794922,878.173767089844,26.4090709686279,238.898147583008,320.503936767578
background,476084.9838,4429926.1748,17.0359172821045,40.7224388122559,2076.99462890625,184.091430664062,241.947570800781,17.2460689544678,275.826538085938
background,476084.9838,4430476.1748,16.5773334503174,39.5690650939941,770.572875976562,118.081703186035,134.07209777832,143.853820800781,274.651123046875
background,476084.9838,4432276.1748,17.4001979827881,41.9818000793457,1436.88305664062,65.0990371704102,83.2184906005859,219.325485229492,291.725402832031
background,476084.9838,4434026.1748,17.8326816558838,40.1805000305176,1931.6640625,306.204223632812,76.6731643676758,263.783203125,298.336669921875
background,476084.9838,4436426.1748,20.3561630249023,36.9386100769043,4843.41943359375,279.426361083984,42.1324920654297,207.415161132812,313.010711669922
background,476084.9838,4438426.1748,23.0863151550293,31.6688709259033,1199.33654785156,604.076171875,21.9482364654541,221.313186645508,320.661407470703
background,476084.9838,4438626.1748,21.0560741424561,30.7078304290771,324.168426513672,796.393859863281,28.485538482666,272.122711181641,320.712890625
background,476084.9838,4442376.1748,19.7972717285156,20.9983806610107,2101.56005859375,929.861572265625,34.9765930175781,239.360473632812,323.613647460938
background,476134.9838,4437376.1748,21.6486053466797,34.0393714904785,2659.517578125,183.809036254883,16.7927761077881,128.849731445312,317.732147216797
background,476134.9838,4438076.1748,21.5865840911865,30.3430442810059,4498.41943359375,292.167449951172,91.2101211547852,164.197525024414,319.440093994141
background,476134.9838,4440626.1748,20.7815113067627,28.891487121582,2436.826171875,1046.49182128906,80.4381408691406,131.422561645508,319.195281982422
background,476134.9838,4442226.1748,23.0812835693359,25.3007888793945,2547.0048828125,815.997131347656,11.7758598327637,239.643356323242,324.060211181641
background,476184.9838,4432876.1748,18.9995613098145,41.8881149291992,5376.7490234375,28.1204929351807,243.262664794922,259.207611083984,287.232086181641
background,476184.9838,4437876.1748,20.9376697540283,30.9923458099365,3152.81787109375,140.120193481445,9.46349620819092,175.952697753906,318.282958984375
background,476184.9838,4437976.1748,21.0724086761475,30.6835536956787,4928.61328125,227.440689086914,84.2301177978516,165.492721557617,318.890502929688
