species,X,Y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
Phytophthora_PA3_RUN2,479363.99093796,4432988.27759856,17.1402072906494,36.7117195129395,2761.359375,31.6250476837158,190.343551635742,187.653137207031,279.623352050781
Phytophthora_PA3_RUN2,479360.229199745,4432923.22165531,16.6564884185791,36.1109199523926,6481.5166015625,16.9156475067139,153.663375854492,177.472579956055,279.285583496094
Phytophthora_PA3_RUN2,479679.272962021,4433069.73710096,19.0368061065674,38.1778030395508,3017.27319335938,123.361717224121,153.961898803711,180.645385742188,280.87939453125
Phytophthora_PA3_RUN2,481006.880582198,4432476.03282277,16.8073463439941,37.0521087646484,1479.80358886719,537.19873046875,30.7248115539551,70.4944686889648,286.389068603516
Phytophthora_PA3_RUN2,481018.45630754,4431729.599701,15.8742341995239,37.3536262512207,740.38720703125,442.434417724609,96.8094863891602,123.299278259277,284.192169189453
Phytophthora_PA3_RUN2,481387.943667635,4433982.47112763,17.416690826416,37.3253784179688,5420.5380859375,127.040954589844,122.075004577637,313.408905029297,287.825286865234
Phytophthora_PA3_RUN2,481488.577724163,4434030.82045088,17.4833278656006,37.1353530883789,3114.75708007812,223.629898071289,37.8601379394531,283.638763427734,288.114715576172
Phytophthora_PA3_RUN2,481584.016022811,4433922.88752311,16.7642459869385,37.1165313720703,1727.44104003906,332.591186523438,17.7489566802979,291.332305908203,287.989929199219
Phytophthora_PA3_RUN2,482944.330773145,4433965.7794145,18.4710121154785,38.3266563415527,2113.72021484375,871.109008789062,98.6389770507812,196.670288085938,291.861206054688
Phytophthora_PA3_RUN2,483001.938939244,4433989.27141803,18.4803447723389,38.2457160949707,1590.29016113281,824.98046875,147.663223266602,184.430282592773,291.835235595703
Phytophthora_PA3_RUN2,482985.720140565,4433932.99740152,18.6460247039795,38.1737022399902,1605.63635253906,846.048767089844,146.187072753906,168.708862304688,291.615875244141
