background,x,y,green,BIO03,BIO06,wo,rivers,fla,soc,roads
background,474334.9838,4439426.1748,0.136689558625221,37.30810546875,5.20403814315796,1,283.771575927734,7385.1328125,26.7090167999268,329.461273193359
background,474334.9838,4439776.1748,0.111050762236118,37.3670196533203,5.14887714385986,1,42.0679740905762,9475.1240234375,25.6532306671143,376.291015625
background,474384.9838,4436426.1748,0.0961336269974709,38.1650199890137,5.57562112808228,1,265.028228759766,47445.68359375,22.4520683288574,194.327102661133
background,474384.9838,4437526.1748,0.107788622379303,37.3001670837402,5.73258781433105,1,208.239074707031,6294.85205078125,27.6675224304199,95.8987350463867
background,474484.9838,4435976.1748,0.0845444947481155,38.0192184448242,5.58660268783569,1,15.7074155807495,8730.4716796875,25.168041229248,155.924270629883
background,474484.9838,4437826.1748,0.105275601148605,36.992618560791,5.43762445449829,1,524.347473144531,3668.73706054688,14.9307441711426,123.192665100098
background,474534.9838,4435576.1748,0.0990273877978325,37.940731048584,5.60129308700562,1,311.028869628906,1271.80834960938,24.8960132598877,3.6639883518219
background,474534.9838,4439076.1748,0.0944865643978119,37.0887985229492,5.25441217422485,1,596.157531738281,1888.63293457031,26.4506645202637,30.4535732269287
background,474584.9838,4433276.1748,0.0999404788017273,39.681827545166,5.37616539001465,1,208.036727905273,1417.49841308594,21.8806743621826,236.300415039062
background,474584.9838,4433876.1748,0.10015532374382,38.2346725463867,5.42217493057251,1,352.84326171875,3386.859375,22.174409866333,94.6084136962891
background,474584.9838,4435426.1748,0.0956580638885498,37.7625579833984,5.5980658531189,1,434.789184570312,1131.31213378906,24.4190349578857,86.3383026123047
background,474584.9838,4435876.1748,0.0993486642837524,37.9003753662109,5.58328676223755,1,44.2548179626465,2051.3212890625,25.6038913726807,101.084732055664
background,474584.9838,4439576.1748,0.0993213057518005,37.3975257873535,5.14461946487427,1,100.322158813477,4029.58544921875,27.6093368530273,225.568557739258
background,474584.9838,4439726.1748,0.102041214704514,37.4264450073242,5.12706613540649,1,18.8147430419922,3811.5068359375,25.9774169921875,275.614837646484
background,474584.9838,4439926.1748,0.0993077754974365,37.411937713623,5.08794975280762,1,208.65544128418,3091.79125976562,22.780481338501,250.164306640625
background,474634.9838,4434876.1748,0.107726104557514,38.0935745239258,5.61834239959717,1,280.763488769531,7400.35595703125,19.9508857727051,54.4453010559082
background,474634.9838,4436776.1748,0.108652003109455,37.3210258483887,5.55924987792969,1,593.288146972656,2336.3994140625,25.470796585083,46.4911041259766
background,474684.9838,4432226.1748,0.0842528119683266,39.149974822998,5.40647125244141,-9999,306.440551757812,389.873443603516,21.5056228637695,95.0080947875977
background,474684.9838,4435626.1748,0.102326616644859,37.8689765930176,5.59523248672485,1,216.526779174805,408.421142578125,23.4922733306885,39.5562019348145
background,474684.9838,4436626.1748,0.10329645127058,37.4995727539062,5.53668880462646,1,542.809509277344,18592.609375,24.974536895752,200.820068359375
background,474684.9838,4436876.1748,0.117243736982346,37.432315826416,5.74816370010376,1,585.180358886719,2832.87719726562,25.5280570983887,19.9661464691162
background,474684.9838,4437376.1748,0.1095961779356,37.1817893981934,5.70835781097412,1,377.034454345703,1073.85009765625,29.1048545837402,25.4330062866211
background,474684.9838,4438076.1748,0.107654355466366,36.8920021057129,5.40555095672607,-9999,709.207275390625,1407.50732421875,26.9751968383789,169.357452392578
background,474734.9838,4436076.1748,0.0968886613845825,37.6964149475098,5.57042932510376,1,151.097839355469,628.505981445312,25.098445892334,265.080047607422
background,474734.9838,4437226.1748,0.111695319414139,37.2646102905273,5.71825551986694,1,437.317474365234,1144.30810546875,28.5979270935059,179.043853759766
background,474784.9838,4432526.1748,0.115188606083393,40.1688957214355,5.31398010253906,1,166.761123657227,4617.234375,21.1317005157471,59.0213203430176
background,474784.9838,4435376.1748,0.0995724722743034,37.6906967163086,5.59034109115601,1,466.776458740234,2607.34057617188,24.0317211151123,6.54900932312012
background,474784.9838,4436426.1748,0.109405137598515,37.565486907959,5.533607006073,1,327.968505859375,1423.45239257812,25.197021484375,54.6161956787109
background,474784.9838,4436776.1748,0.124034620821476,37.4920768737793,5.75025844573975,1,569.421325683594,8115.1044921875,24.9614391326904,65.4176254272461
background,474784.9838,4437776.1748,0.104421615600586,36.8572425842285,5.40177583694458,1,470.992584228516,1023.42797851562,28.5314464569092,9.97288608551025
background,474784.9838,4439326.1748,0.0963126644492149,37.1559219360352,5.18640756607056,1,412.105529785156,2517.37182617188,27.1050243377686,68.9448699951172
background,474784.9838,4439476.1748,0.0947161242365837,37.2889022827148,5.13996982574463,1,273.542327880859,2951.2763671875,26.8330898284912,16.9108467102051
background,474784.9838,4440776.1748,0.118698984384537,37.2626914978027,4.60726165771484,1,110.779273986816,175.61164855957,27.9900131225586,73.0659942626953
background,474834.9838,4432926.1748,0.110408335924149,40.0750999450684,5.32741355895996,1,46.606803894043,1346.46997070312,22.3273487091064,84.1824111938477
background,474834.9838,4440076.1748,0.118318721652031,37.516845703125,4.98831272125244,1,236.266326904297,2272.2724609375,21.6425857543945,84.6947174072266
background,474884.9838,4432826.1748,0.118838511407375,40.0818901062012,5.32442760467529,1,105.434181213379,6284.89208984375,22.2987861633301,52.7313613891602
background,474884.9838,4438976.1748,0.0977760255336761,37.0190353393555,5.22729969024658,1,769.391174316406,1536.37622070312,26.7233848571777,103.20881652832
background,474884.9838,4439676.1748,0.105639554560184,37.429801940918,5.08912754058838,1,149.627197265625,5993.9404296875,24.8581027984619,51.1356735229492
background,474884.9838,4440676.1748,0.113372445106506,37.328182220459,4.60585641860962,1,18.3389587402344,8609.74609375,27.7226543426514,62.9908599853516
background,474934.9838,4434326.1748,0.0987812280654907,38.3393669128418,5.59928274154663,1,390.447143554688,5055.822265625,21.4181613922119,77.869270324707
background,474934.9838,4434776.1748,0.10310123860836,38.1825828552246,5.60323572158813,1,389.660186767578,2104.87817382812,21.0056438446045,30.0737609863281
background,474934.9838,4439026.1748,0.0968147292733192,37.0230331420898,5.21566915512085,1,745.723449707031,7237.63671875,26.785530090332,32.563907623291
background,474934.9838,4440926.1748,0.102852456271648,37.2247047424316,4.60063743591309,1,153.720169067383,978.921630859375,30.1342620849609,8.57117080688477
background,474984.9838,4432126.1748,0.115820467472076,38.6822624206543,5.40248012542725,1,229.316650390625,598.69580078125,21.5633163452148,152.466339111328
background,474984.9838,4437126.1748,0.118586696684361,37.2122840881348,5.62269401550293,1,381.55615234375,1100.23986816406,28.674783706665,50.5419731140137
background,474984.9838,4437426.1748,0.110319495201111,37.0561981201172,5.41502332687378,1,219.670745849609,1530.10070800781,29.1971797943115,14.0689945220947
background,474984.9838,4438726.1748,0.105864845216274,36.976016998291,5.25233697891235,1,1038.32360839844,5709.236328125,27.26877784729,68.6954498291016
background,474984.9838,4438876.1748,0.0984295308589935,36.9929122924805,5.22800588607788,1,892.826782226562,3503.060546875,26.7515735626221,99.9118423461914
background,475034.9838,4432176.1748,0.108412109315395,38.7610206604004,5.39924192428589,1,192.505004882812,1332.42211914062,22.0550594329834,178.984176635742
background,475034.9838,4433026.1748,0.129021808505058,39.8501129150391,5.34804821014404,1,194.216125488281,7238.9208984375,24.9320449829102,175.647766113281
background,475034.9838,4433476.1748,0.124970458447933,39.5866661071777,5.36501026153564,1,81.222900390625,3230.36743164062,24.558162689209,68.3566513061523
background,475034.9838,4435826.1748,0.104082152247429,37.8169403076172,5.55704021453857,1,212.298980712891,4440.4140625,23.6284770965576,26.7199077606201
background,475034.9838,4436276.1748,0.0992888212203979,37.7321968078613,5.52472019195557,1,49.8964080810547,1092.27868652344,24.3912220001221,142.173080444336
background,475034.9838,4440126.1748,0.133754909038544,37.5494766235352,4.97394609451294,1,303.558197021484,2725.25708007812,25.2585144042969,118.380058288574
background,475034.9838,4440276.1748,0.129670679569244,37.4182548522949,4.96812534332275,1,432.880065917969,1448.1943359375,23.0747470855713,14.9739074707031
background,475034.9838,4441776.1748,0.104736506938934,37.1670989990234,4.54786062240601,1,315.585479736328,1546.22583007812,20.4291191101074,490.725433349609
background,475084.9838,4430926.1748,0.101739719510078,38.3889465332031,5.40545177459717,-9999,504.123840332031,457.264526367188,20.3268413543701,514.106811523438
background,475084.9838,4435726.1748,0.106870412826538,37.8693008422852,5.55494928359985,1,309.670440673828,2212.77514648438,23.6910820007324,88.7744140625
background,475084.9838,4438426.1748,0.108555898070335,36.8618011474609,5.31691694259644,1,783.556030273438,632.576721191406,27.7616329193115,35.3488540649414
background,475084.9838,4438726.1748,0.108751781284809,36.9432945251465,5.24299764633179,1,1036.68273925781,6510.20556640625,26.9220409393311,28.8289203643799
background,475084.9838,4439776.1748,0.115196004509926,37.6338157653809,4.97387647628784,1,12.9007816314697,1754.43395996094,25.7568759918213,73.5298309326172
background,475134.9838,4430976.1748,0.110124364495277,38.3908653259277,5.40556287765503,1,436.930908203125,788.99658203125,19.7957458496094,443.668518066406
background,475134.9838,4432376.1748,0.0975271165370941,39.8313026428223,5.33816862106323,1,64.8848876953125,2600.11474609375,25.7855854034424,237.207931518555
background,475134.9838,4436976.1748,0.120714798569679,37.4108810424805,5.63975620269775,1,315.902038574219,835.015197753906,27.8787498474121,33.7789764404297
background,475184.9838,4431576.1748,0.124561667442322,38.4596366882324,5.41090154647827,1,479.124664306641,532.419189453125,19.1962146759033,138.300064086914
background,475184.9838,4436226.1748,0.0906495451927185,37.7620506286621,5.51969003677368,1,74.5191421508789,4036.90991210938,24.5814838409424,296.693298339844
background,475184.9838,4437376.1748,0.0919283255934715,37.1769943237305,5.41035747528076,1,69.1644744873047,2139.41455078125,29.351842880249,59.911075592041
background,475184.9838,4437726.1748,0.105233564972878,36.9836692810059,5.38515710830688,1,99.1800079345703,6137.54345703125,27.4010925292969,6.15340185165405
background,475184.9838,4438476.1748,0.101285770535469,36.9372100830078,5.26615810394287,1,817.049377441406,417.453063964844,27.2629146575928,117.552032470703
background,475184.9838,4439826.1748,0.113061614334583,37.5997734069824,4.96887302398682,1,114.463050842285,2189.60278320312,26.3604583740234,82.6031723022461
background,475184.9838,4441926.1748,0.0992844849824905,37.175235748291,4.44802570343018,1,524.732666015625,2579.1435546875,26.4696025848389,279.625274658203
background,475234.9838,4431826.1748,0.130872458219528,38.6170425415039,5.39161014556885,1,277.966735839844,4479.25537109375,19.9042072296143,115.671981811523
background,475234.9838,4433276.1748,0.0842516049742699,38.7595405578613,5.39692687988281,1,282.7197265625,680.889221191406,24.8988342285156,121.863479614258
background,475234.9838,4440776.1748,0.0888733863830566,37.0888671875,4.58217477798462,1,267.065856933594,1307.43298339844,29.6297588348389,68.4167022705078
background,475284.9838,4439076.1748,0.102496042847633,37.0094375610352,5.1895227432251,1,713.918762207031,1431.33544921875,23.1491394042969,85.9290618896484
background,475284.9838,4442026.1748,0.109244115650654,37.1567802429199,4.44264316558838,1,665.215148925781,1797.59729003906,27.6225986480713,138.914367675781
background,475334.9838,4430526.1748,0.111340261995792,38.5166511535645,5.39288473129272,1,257.071716308594,895.894104003906,21.8730125427246,166.722946166992
background,475334.9838,4432326.1748,0.113858334720135,39.8503570556641,5.33560371398926,1,8.42274475097656,3762.54541015625,24.7390594482422,159.729141235352
background,475334.9838,4434476.1748,0.0988996922969818,38.0620193481445,5.36095285415649,1,385.533599853516,1949.33532714844,22.970874786377,199.42106628418
background,475334.9838,4437676.1748,0.105627171695232,36.987548828125,5.37709379196167,1,75.0262985229492,2239.166015625,27.820556640625,72.1375045776367
background,475334.9838,4438376.1748,0.11333791911602,36.981559753418,5.26770639419556,1,655.280578613281,1766.00915527344,29.5791034698486,98.5584030151367
background,475384.9838,4430476.1748,0.110732965171337,38.5869750976562,5.39111852645874,1,216.680358886719,888.940002441406,22.0947284698486,96.8940277099609
background,475384.9838,4431176.1748,0.137412324547768,38.4676628112793,5.40014028549194,1,122.038520812988,2304.88598632812,19.0174140930176,145.653106689453
background,475384.9838,4432726.1748,0.103027857840061,38.6484642028809,5.39275693893433,1,200.475799560547,2696.83422851562,24.0807933807373,452.918884277344
background,475384.9838,4432976.1748,0.0845210924744606,38.8315048217773,5.39296102523804,1,5.94706726074219,13454.3359375,24.4208736419678,206.811141967773
background,475384.9838,4434376.1748,0.100975602865219,38.1164207458496,5.36106586456299,1,325.743927001953,1232.35168457031,24.6229915618896,130.894256591797
background,475384.9838,4437226.1748,0.101244546473026,37.3174324035645,5.40877294540405,1,22.8824920654297,117.883483886719,27.8553142547607,145.092712402344
background,475384.9838,4440476.1748,0.103520259261131,37.3727378845215,4.63976955413818,1,513.666687011719,2024.84460449219,28.147388458252,25.4504089355469
background,475434.9838,4434526.1748,0.110162019729614,38.2168235778809,5.34915542602539,1,294.046478271484,4372.1220703125,22.3203430175781,266.064331054688
background,475434.9838,4436476.1748,0.0870063155889511,37.611385345459,5.49618864059448,1,81.2988586425781,17704.67578125,25.330509185791,196.352340698242
background,475434.9838,4440926.1748,0.093420647084713,37.0737838745117,4.56330966949463,1,390.290588378906,1199.83056640625,29.8249988555908,27.1759700775146
background,475484.9838,4432626.1748,0.112869888544083,38.5875816345215,5.38769054412842,1,276.42626953125,2373.46655273438,23.9236125946045,353.656982421875
background,475484.9838,4441776.1748,0.138220906257629,37.1613883972168,4.44900703430176,1,663.531188964844,2015.02136230469,26.1950168609619,239.547439575195
background,475534.9838,4430726.1748,0.107390135526657,39.2504272460938,5.38345956802368,1,52.37255859375,11172.64453125,19.945442199707,345.115539550781
background,475534.9838,4431676.1748,0.118776522576809,38.4710655212402,5.37727689743042,1,194.55891418457,679.981628417969,21.0819969177246,36.3869132995605
background,475534.9838,4432776.1748,0.106298230588436,38.5244903564453,5.38792657852173,1,249.133605957031,2260.41650390625,23.7666320800781,316.282745361328
background,475534.9838,4433826.1748,0.0917277410626411,39.0843086242676,5.34958505630493,1,31.6645565032959,3567.20068359375,23.6298809051514,197.288665771484
background,475534.9838,4434226.1748,0.107347533106804,38.6235656738281,5.36084127426147,1,207.418197631836,2539.56591796875,23.6542625427246,245.691345214844
background,475584.9838,4430326.1748,0.110419601202011,39.4809989929199,5.37878751754761,1,195.263610839844,1718.88562011719,20.5509471893311,108.94499206543
background,475584.9838,4432426.1748,0.0974985286593437,39.3535614013672,5.36498975753784,1,66.1472091674805,1294.90417480469,24.1299152374268,183.087783813477
background,475584.9838,4436426.1748,0.098652295768261,37.4892616271973,5.47802209854126,1,228.761016845703,822.292358398438,25.0401744842529,99.8414611816406
background,475584.9838,4440176.1748,0.106987498700619,37.5326232910156,4.92964029312134,1,645.1435546875,41929.36328125,26.6516399383545,128.643539428711
background,475634.9838,4431726.1748,0.120199620723724,38.4441108703613,5.3728666305542,1,171.638275146484,697.048828125,21.6437244415283,21.1444530487061
background,475634.9838,4435826.1748,0.0981719940900803,37.8204536437988,5.50641250610352,1,307.441009521484,3735.33642578125,24.0852546691895,102.794624328613
background,475634.9838,4436026.1748,0.096804603934288,37.682746887207,5.51224660873413,1,328.072448730469,3273.39916992188,25.5851421356201,52.3034019470215
background,475634.9838,4436976.1748,0.111884824931622,37.4150657653809,5.40214204788208,1,173.179260253906,9433.56640625,28.3427505493164,35.2243957519531
background,475634.9838,4437726.1748,0.104395665228367,36.9910125732422,5.35673522949219,1,217.962905883789,745.836669921875,29.9204158782959,69.1997222900391
background,475634.9838,4441376.1748,0.103502176702023,37.0855979919434,4.53920459747314,1,513.412963867188,6620.6640625,29.9400062561035,71.1640319824219
background,475684.9838,4433476.1748,0.10470175743103,38.3716087341309,5.35921955108643,1,381.567932128906,719.042114257812,22.5449962615967,54.7337837219238
background,475684.9838,4437176.1748,0.0963417589664459,37.2675971984863,5.38167381286621,1,254.864852905273,10342.5908203125,29.126091003418,194.340423583984
background,475684.9838,4439726.1748,0.096907377243042,37.4926300048828,4.94210863113403,1,596.477172851562,4564.32470703125,22.7382030487061,41.5362739562988
background,475734.9838,4431026.1748,0.0928677767515182,39.4052314758301,5.36084508895874,1,61.3592796325684,2136.4833984375,19.9405212402344,431.160980224609
background,475734.9838,4433326.1748,0.112381562590599,38.4636688232422,5.36610698699951,1,402.983489990234,3102.42846679688,22.5809020996094,197.647064208984
background,475734.9838,4433776.1748,0.101301968097687,38.2943840026855,5.3513069152832,1,196.505737304688,1080.97607421875,23.494571685791,16.5965557098389
background,475734.9838,4435576.1748,0.10669768601656,38.0599479675293,5.50514459609985,1,292.27734375,1237.95690917969,23.336483001709,72.3678207397461
background,475784.9838,4433326.1748,0.10382654517889,38.4650039672852,5.35815668106079,1,441.358551025391,3024.869140625,22.6652774810791,200.019165039062
background,475784.9838,4434576.1748,0.120982237160206,38.7017822265625,5.32583856582642,1,12.8920040130615,11281.1845703125,22.2020950317383,42.8289031982422
background,475784.9838,4435176.1748,0.0888490378856659,38.1822280883789,5.52577543258667,1,234.418304443359,1006.36450195312,22.574764251709,51.9399871826172
background,475784.9838,4437926.1748,0.105736471712589,37.0948448181152,5.3153829574585,1,35.2554016113281,4517.02294921875,31.0847263336182,9.27212142944336
background,475784.9838,4442126.1748,0.121304199099541,37.1574172973633,4.39776229858398,1,1103.34985351562,4956.4384765625,31.0042934417725,6.2375807762146
background,475834.9838,4434576.1748,0.120773866772652,38.6264953613281,5.32456541061401,1,53.779972076416,2426.89965820312,22.4435043334961,48.3962173461914
background,475834.9838,4435676.1748,0.107151977717876,38.0167541503906,5.50871658325195,1,152.989532470703,801.492614746094,23.6732120513916,213.377593994141
background,475834.9838,4437276.1748,0.0902541056275368,37.1421089172363,5.36277866363525,1,420.988464355469,1861.13342285156,30.0496578216553,167.369232177734
background,475884.9838,4432376.1748,0.0898560956120491,38.8585777282715,5.36903953552246,1,130.393844604492,726.4833984375,24.0426692962646,113.622024536133
background,475884.9838,4432526.1748,0.0942316576838493,39.3692474365234,5.35353946685791,1,13.2333488464355,1914.14697265625,23.8818378448486,213.579284667969
background,475884.9838,4434576.1748,0.104401014745235,38.5139923095703,5.32353448867798,1,80.4458999633789,1015.62274169922,22.673900604248,28.8574085235596
background,475884.9838,4434976.1748,0.0976410210132599,37.922779083252,5.28953170776367,1,116.066192626953,1209.26635742188,22.3154392242432,169.152862548828
background,475884.9838,4438226.1748,0.0951849296689034,37.2055320739746,5.21914863586426,1,351.385711669922,897.419189453125,29.6599578857422,22.1074485778809
background,475934.9838,4434126.1748,0.114564463496208,38.4524269104004,5.32856464385986,1,138.963500976562,4485.306640625,22.0961894989014,214.208526611328
background,475934.9838,4434976.1748,0.101471558213234,38.0102157592773,5.29044771194458,1,70.4978103637695,1601.06103515625,22.5954399108887,202.908279418945
background,475934.9838,4441176.1748,0.0908297300338745,37.0171089172363,4.52997446060181,1,781.381408691406,785.060791015625,25.8641300201416,77.7041320800781
background,475934.9838,4441976.1748,0.100890643894672,37.1305351257324,4.40252161026001,1,949.44140625,1644.90783691406,30.8702945709229,23.9090347290039
background,475984.9838,4432976.1748,0.0908738300204277,38.6927032470703,5.35990428924561,1,192.557662963867,982.824401855469,23.961633682251,125.708930969238
background,475984.9838,4440976.1748,0.122681461274624,37.0748825073242,4.52695798873901,1,859.923278808594,1093.09814453125,24.590648651123,52.5779914855957
background,475984.9838,4441276.1748,0.100457571446896,37.0736846923828,4.5137825012207,1,834.875549316406,1299.23889160156,26.4432411193848,181.8154296875
background,476034.9838,4430126.1748,0.108999088406563,40.3752174377441,5.31159687042236,1,21.3211002349854,4735.9755859375,19.9092788696289,156.54084777832
background,476034.9838,4433326.1748,0.10140423476696,38.3797569274902,5.33874416351318,1,429.654876708984,1821.83654785156,22.9951591491699,151.392684936523
background,476034.9838,4435876.1748,0.0985483676195145,38.0044364929199,5.49486207962036,1,90.0217971801758,1043.86767578125,23.9249668121338,145.382293701172
background,476034.9838,4438376.1748,0.0981163308024406,37.1613998413086,5.20538949966431,1,544.036987304688,803.094055175781,29.3589305877686,38.6977157592773
background,476034.9838,4439926.1748,0.101324491202831,37.4424781799316,4.91400527954102,1,895.84765625,323.723602294922,27.8000431060791,24.971809387207
background,476034.9838,4441576.1748,0.0946854650974274,37.2394561767578,4.39702653884888,1,904.284118652344,43519.8046875,28.928243637085,63.2685356140137
background,476034.9838,4442026.1748,0.0921857059001923,37.0866775512695,4.37900638580322,1,856.037475585938,2838.94409179688,30.8294143676758,120.469520568848
background,476084.9838,4430576.1748,0.106243945658207,40.4395561218262,5.25270318984985,1,19.5398235321045,943.8857421875,19.6113758087158,228.225845336914
background,476084.9838,4431826.1748,0.101813897490501,39.3151664733887,5.34923267364502,1,160.553588867188,2004.7666015625,20.4662418365479,107.94458770752
background,476084.9838,4433976.1748,0.104167141020298,38.2894973754883,5.31830501556396,1,323.669830322266,2252.96215820312,22.4960193634033,29.9006481170654
background,476084.9838,4436026.1748,0.0931025668978691,37.9571113586426,5.474045753479,1,112.315246582031,899.311157226562,24.9449672698975,80.4164352416992
background,476084.9838,4437176.1748,0.109059922397137,37.1605453491211,5.38997888565063,1,308.791564941406,1862.29541015625,28.6260662078857,87.5915908813477
background,476084.9838,4440126.1748,0.118345148861408,37.6758728027344,4.79322242736816,1,947.37353515625,417.298889160156,28.7782135009766,55.0167999267578
background,476134.9838,4430076.1748,0.0941453352570534,40.4726448059082,5.29698848724365,1,39.004207611084,13911.0673828125,19.933650970459,268.319641113281
background,476134.9838,4432276.1748,0.0984918102622032,38.455078125,5.36120557785034,1,114.456825256348,995.611511230469,23.0796909332275,118.679794311523
background,476134.9838,4433076.1748,0.090250663459301,38.5966415405273,5.33571577072144,1,160.406478881836,1359.63330078125,24.014404296875,107.503929138184
background,476134.9838,4433476.1748,0.117415644228458,38.3491172790527,5.3351092338562,1,526.361450195312,1594.41027832031,22.3623237609863,133.673645019531
background,476134.9838,4434126.1748,0.110503874719143,38.2565841674805,5.30986928939819,1,266.907165527344,2513.32592773438,20.7744235992432,89.9199600219727
background,476134.9838,4441726.1748,0.100079514086246,37.2076606750488,4.38852596282959,1,764.995178222656,9521.037109375,29.1198749542236,126.998970031738
background,476184.9838,4432576.1748,0.0950348749756813,38.8063316345215,5.35704803466797,1,182.395309448242,3799.310546875,25.2764720916748,14.1359033584595
background,476184.9838,4434326.1748,0.0989838466048241,38.2064476013184,5.30889081954956,1,100.658546447754,634.129821777344,21.5222473144531,49.6640319824219
background,476184.9838,4437076.1748,0.114859454333782,37.1939544677734,5.39551591873169,1,216.952865600586,614.675048828125,27.8234119415283,44.5952835083008
background,476234.9838,4431026.1748,0.105205349624157,39.6298065185547,5.3249945640564,1,336.856201171875,1000.30657958984,21.1781635284424,239.920944213867
background,476234.9838,4431976.1748,0.131830826401711,39.5567855834961,5.33585834503174,1,11.9380102157593,19424.35546875,20.0352592468262,170.84538269043
background,476234.9838,4432126.1748,0.11387075483799,39.1740684509277,5.3561749458313,1,74.701042175293,1538.13903808594,20.3728122711182,182.197341918945
background,476234.9838,4432876.1748,0.0881196334958076,39.1195640563965,5.32846927642822,1,58.1586418151855,895.834655761719,24.61741065979,200.903472900391
background,476234.9838,4437626.1748,0.110704116523266,37.2322540283203,5.28588104248047,1,50.7382583618164,606.976379394531,27.9682769775391,218.971740722656
background,476234.9838,4437876.1748,0.10736083984375,37.2787857055664,5.24731731414795,1,170.455581665039,1965.89904785156,28.8411540985107,20.2107467651367
background,476234.9838,4437926.1748,0.115408822894096,37.2779312133789,5.2309718132019,1,209.613876342773,3857.73486328125,28.547550201416,69.1638870239258
background,476234.9838,4440176.1748,0.0880099311470985,37.7589874267578,4.77948951721191,1,861.710510253906,3140.77001953125,28.1399612426758,87.8575973510742
background,476234.9838,4440676.1748,0.124649792909622,37.3388328552246,4.5126895904541,1,956.588623046875,5055.74462890625,27.6664943695068,19.8193817138672
background,476284.9838,4431076.1748,0.10617858171463,39.6758842468262,5.31928300857544,1,312.953521728516,634.191955566406,21.6541290283203,275.003662109375
