species,X,Y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
Phytophthora_PA3_RUN9,476801.27912229,4434743.52916058,3007.98120117188,410.164459228516,2289.078125,173.20182800293,24.8723812103271,167.352127075195,301.3896484375
Phytophthora_PA3_RUN9,476826.326212029,4434749.15843075,3007.98120117188,410.164459228516,2128.99536132812,170.759353637695,3.2127673625946,152.514587402344,301.145538330078
Phytophthora_PA3_RUN9,477144.152422832,4434539.7274055,3213,413,11248.0263671875,67.5466461181641,40.3181343078613,163.525482177734,299.085327148438
Phytophthora_PA3_RUN9,477275.420378188,4432181.24998051,3818,414,1540.81848144531,260.666442871094,132.099868774414,175.756576538086,286.922912597656
Phytophthora_PA3_RUN9,477282.097295794,4432042.81272813,3818,414,5858.84912109375,203.919326782227,221.415328979492,190.946868896484,283.089965820312
Phytophthora_PA3_RUN9,477389.601427484,4433486.20027707,3653.76782226562,424.812042236328,2489.63354492188,212.267959594727,60.782283782959,273.288818359375,294.474212646484
Phytophthora_PA3_RUN9,477440.34325499,4435066.75039237,3724,401,3854.36962890625,511.536468505859,326.222442626953,198.344039916992,303.303253173828
Phytophthora_PA3_RUN9,477428.754498064,4435038.04589905,3724,401,3953.48266601562,475.806884765625,277.955230712891,198.310165405273,303.010498046875
Phytophthora_PA3_RUN9,477425.787824712,4433691.04498453,3561,417,2204.29418945312,259.504180908203,23.0264472961426,304.419860839844,294.176879882812
Phytophthora_PA3_RUN9,477411.101161117,4431327.73178646,2467,425,222.686050415039,153.659271240234,261.837493896484,95.1289672851562,276.087890625
Phytophthora_PA3_RUN9,477437.964462643,4430285.33482437,2460,404,10034.9931640625,47.453239440918,196.481185913086,75.6606674194336,266.020446777344
Phytophthora_PA3_RUN9,477478.774392465,4430367.01775964,2643.10278320312,402.801940917969,2527.37353515625,32.485294342041,135.313491821289,159.568634033203,266.355682373047
Phytophthora_PA3_RUN9,477570.864805976,4430339.83216496,3377,398,1498.39660644531,27.3496417999268,178.041046142578,255.729736328125,266.117279052734
Phytophthora_PA3_RUN9,477759.666049652,4430806.00885653,2429.81494140625,432.600646972656,645.419982910156,241.38655090332,374.078338623047,169.24104309082,270.147521972656
Phytophthora_PA3_RUN9,477850.394008106,4435255.02371902,4362,416,1583.91735839844,334.561553955078,28.6867122650146,132.757263183594,303.754089355469
Phytophthora_PA3_RUN9,478142.806326324,4430937.28289116,2459,430,245.968643188477,61.6050834655762,372.435333251953,83.3944473266602,270.179016113281
Phytophthora_PA3_RUN9,478371.81527373,4438053.24765695,3614,394,418.820129394531,100.149169921875,57.0641784667969,231.242950439453,310.498687744141
Phytophthora_PA3_RUN9,478379.521373063,4431448.42505382,3135,405,400.283813476562,28.9812774658203,179.924072265625,135.025375366211,272.82666015625
Phytophthora_PA3_RUN9,478471.089229703,4431465.7060797,3197.28442382812,401.346984863281,740.682312011719,20.9473648071289,75.3552856445312,78.9396209716797,270.849639892578
Phytophthora_PA3_RUN9,478463.917852968,4431440.97147013,3213.8720703125,401.605499267578,669.242980957031,41.7756652832031,91.3594360351562,97.1230850219727,270.553863525391
Phytophthora_PA3_RUN9,478473.588624133,4431208.95352267,2951.53735351562,405.314971923828,740.474304199219,113.764587402344,156.695526123047,123.468368530273,270.760650634766
Phytophthora_PA3_RUN9,478492.427775517,4431197.31575478,2945.22509765625,405.404205322266,1660.16918945312,91.483268737793,141.556289672852,127.652961730957,269.987335205078
Phytophthora_PA3_RUN9,478578.955216179,4435857.94086172,3894,372,4033.74291992188,263.427032470703,13.0418300628662,165.166763305664,304.084655761719
Phytophthora_PA3_RUN9,478585.469515876,4435834.66173491,3894,372,3630.26611328125,237.129592895508,32.7270469665527,166.696701049805,303.666961669922
Phytophthora_PA3_RUN9,478574.892622357,4435789.9262396,3894,372,5205.4140625,212.641967773438,47.1013031005859,161.925094604492,303.411254882812
Phytophthora_PA3_RUN9,478570.079415496,4431033.98153766,2389,395,746.347534179688,75.5471496582031,30.1221237182617,247.755889892578,268.8935546875
Phytophthora_PA3_RUN9,478624.753504868,4431595.33966863,2752,385,21543.583984375,19.3217334747314,21.8289909362793,250.763565063477,272.042510986328
Phytophthora_PA3_RUN9,478611.727895665,4430656.88434673,2943,402,1729.69677734375,54.7408866882324,13.2999496459961,256.41357421875,267.7666015625
Phytophthora_PA3_RUN9,478660.734396587,4431008.40137245,2389,395,1290.22338867188,62.5394020080566,67.7574768066406,205.452224731445,269.683990478516
Phytophthora_PA3_RUN9,479014.218547662,4431305.52482985,3304,386,1759.79260253906,119.737907409668,79.9337463378906,227.90901184082,279.921539306641
Phytophthora_PA3_RUN9,479363.99093796,4432988.27759856,2604.79028320312,362.728363037109,2868.72607421875,31.6250476837158,190.343551635742,185.154357910156,279.557769775391
Phytophthora_PA3_RUN9,479360.229199745,4432923.22165531,2598,362,7582.310546875,16.9156475067139,153.663375854492,177.259918212891,279.238464355469
Phytophthora_PA3_RUN9,481006.880582198,4432476.03282277,2781.76953125,381.037780761719,1573.02392578125,537.19873046875,30.7248115539551,69.4388656616211,286.306579589844
Phytophthora_PA3_RUN9,481018.45630754,4431729.599701,3270.75854492188,391.906005859375,651.114074707031,442.434417724609,96.8094863891602,121.465019226074,284.2197265625
Phytophthora_PA3_RUN9,481376.517915445,4433998.86819858,3191.34106445312,386,5473.73974609375,127.040954589844,122.075004577637,315.953216552734,287.831604003906
Phytophthora_PA3_RUN9,481440.066925949,4434060.12823842,3538,386,4024.41064453125,172.187362670898,85.4117736816406,275.837127685547,288.163024902344
Phytophthora_PA3_RUN9,481482.53785365,4434047.07547029,3461.72387695312,383.004852294922,2966.47802734375,223.629898071289,37.8601379394531,285.473724365234,288.115173339844
Phytophthora_PA3_RUN9,481584.016022811,4433922.88752311,3526,380,1639.85815429688,332.591186523438,17.7489566802979,293.434906005859,287.9716796875
Phytophthora_PA3_RUN9,481570.308879399,4433897.9475614,3526,380,2409.62548828125,335.906707763672,27.1081161499023,264.618804931641,287.869781494141
Phytophthora_PA3_RUN9,482944.330773145,4433965.7794145,3796.38354492188,407.140991210938,2227.9853515625,871.109008789062,98.6389770507812,194.694900512695,291.843200683594
Phytophthora_PA3_RUN9,483001.938939244,4433989.27141803,3831.24755859375,406.499725341797,1401.6337890625,824.98046875,147.663223266602,186.361236572266,291.861236572266
Phytophthora_PA3_RUN9,483105.818653542,4434799.14261903,3870,390,1188.87268066406,349.1318359375,25.9007701873779,317.291015625,296.354125976562
