background,x,y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
background,474484.9838,4437376.1748,22.3590412139893,32.4200057983398,6855.4716796875,179.986297607422,78.1103591918945,253.044387817383,318.19775390625
background,474534.9838,4435926.1748,18.498291015625,36.7823333740234,1806.11437988281,41.9963493347168,137.341583251953,140.766891479492,309.884979248047
background,474534.9838,4439426.1748,21.6715240478516,31.0290374755859,4913.34912109375,246.291488647461,160.037673950195,290.684387207031,318.191131591797
background,474584.9838,4432976.1748,18.7914695739746,39.7644271850586,2007.369140625,180.842483520508,150.00373840332,60.1376953125,285.812194824219
background,474584.9838,4436176.1748,19.0704975128174,36.9139175415039,1510.68383789062,209.941314697266,269.184265136719,240.374786376953,311.583679199219
background,474634.9838,4436426.1748,19.244722366333,36.8261756896973,3306.15380859375,424.210113525391,141.523803710938,272.484924316406,312.541564941406
background,474634.9838,4439126.1748,22.362060546875,29.7926807403564,2123.5234375,551.923278808594,68.0803298950195,289.929290771484,319.645141601562
background,474684.9838,4437426.1748,22.0698890686035,32.75732421875,1720.51977539062,386.140472412109,27.9542903900146,251.610763549805,319.581634521484
background,474684.9838,4438176.1748,23.2010955810547,32.4607009887695,2688.43823242188,771.79833984375,163.335983276367,269.060119628906,319.264953613281
background,474684.9838,4439826.1748,20.5110321044922,30.0096988677979,6194.15234375,71.3531265258789,279.342987060547,212.944946289062,317.859741210938
background,474734.9838,4435876.1748,18.6890392303467,36.499397277832,688.030822753906,34.1081123352051,206.034454345703,242.299835205078,310.903167724609
background,474734.9838,4437826.1748,22.4748687744141,31.740650177002,1289.3701171875,539.263793945312,59.460132598877,260.963500976562,318.579193115234
background,474784.9838,4433526.1748,18.7014236450195,40.9330177307129,19500.701171875,153.429428100586,179.313735961914,151.238967895508,285.735992431641
background,474784.9838,4435026.1748,18.5898094177246,37.7189292907715,6502.42529296875,470.142822265625,132.74951171875,191.399887084961,304.921600341797
background,474784.9838,4438826.1748,21.7604942321777,29.9197330474854,3132.728515625,876.530639648438,45.8148956298828,220.272659301758,319.633087158203
background,474834.9838,4433676.1748,18.152400970459,41.2663345336914,5547.8623046875,167.888977050781,175.503189086914,175.870239257812,290.783386230469
background,474834.9838,4435526.1748,18.685884475708,36.8666229248047,1023.09942626953,330.097625732422,50.4298248291016,199.623840332031,309.879272460938
background,474834.9838,4435676.1748,18.876766204834,36.4332008361816,779.610778808594,187.247116088867,67.5108337402344,269.615020751953,310.517272949219
background,474834.9838,4435876.1748,18.7134323120117,36.497142791748,12118.9541015625,20.8474178314209,200.203720092773,219.226669311523,310.901092529297
background,474834.9838,4438326.1748,23.1477279663086,31.2381935119629,663.676818847656,788.581298828125,110.310966491699,276.999938964844,319.644165039062
background,474834.9838,4440826.1748,23.0282802581787,28.2674674987793,145.881225585938,125.910499572754,80.1950836181641,100.009536743164,319.029174804688
background,474884.9838,4432676.1748,17.532527923584,39.1267280578613,16941.853515625,12.2401094436646,158.768676757812,255.567398071289,280.641021728516
background,474884.9838,4434926.1748,18.5121593475342,38.0735015869141,30234,441.741668701172,157.079513549805,270.458770751953,304.441955566406
background,474884.9838,4438176.1748,22.9562549591064,30.7008094787598,473.903228759766,636.548645019531,10.5645570755005,265.409240722656,319.662231445312
background,474884.9838,4438976.1748,21.3451595306396,29.4920120239258,1536.37622070312,769.391174316406,103.20881652832,252.873580932617,319.948852539062
background,474934.9838,4439226.1748,21.1652431488037,29.6786708831787,1019.00646972656,558.510681152344,88.7311325073242,285.299133300781,320.131072998047
background,474934.9838,4441776.1748,12.0664625167847,14.1336097717285,1687.89416503906,274.994140625,559.944641113281,275.611938476562,319.234039306641
background,474984.9838,4432526.1748,17.631139755249,39.7578353881836,1901.138671875,59.4551162719727,75.2523803710938,243.669647216797,280.775512695312
background,474984.9838,4433126.1748,19.2471942901611,39.9148139953613,2166.05981445312,213.769790649414,110.484359741211,232.460922241211,283.882415771484
background,474984.9838,4433326.1748,19.1674919128418,40.3915672302246,2750.18310546875,115.002861022949,48.305362701416,267.4970703125,284.653137207031
background,474984.9838,4433676.1748,17.9501419067383,41.1700859069824,3379.6376953125,72.5260162353516,86.773811340332,170.245162963867,289.645965576172
background,474984.9838,4439876.1748,20.838924407959,29.9959964752197,4069.80712890625,60.1272659301758,58.685474395752,182.417526245117,317.861236572266
background,475034.9838,4432076.1748,16.0720634460449,39.3450889587402,1157.2138671875,180.221633911133,222.423904418945,46.5941505432129,291.131439208984
background,475034.9838,4432676.1748,17.6698455810547,39.8358573913574,3384.74829101562,62.8498497009277,220.226943969727,276.215759277344,281.451599121094
background,475034.9838,4432926.1748,18.4622459411621,39.9419136047363,3270.08984375,114.113410949707,226.160507202148,275.793182373047,282.771667480469
background,475034.9838,4433576.1748,18.1274223327637,41.0600471496582,13452.3623046875,36.3677062988281,44.011791229248,265.10009765625,286.112457275391
background,475034.9838,4439476.1748,20.4543170928955,29.757080078125,3206.2392578125,291.835174560547,84.2670211791992,327.820129394531,319.272705078125
background,475084.9838,4431826.1748,15.1350736618042,40.0787353515625,885.378479003906,305.314392089844,60.4402160644531,121.467666625977,291.787200927734
background,475084.9838,4432076.1748,16.055347442627,39.428524017334,1347.79467773438,131.006561279297,263.591125488281,40.6694374084473,290.897918701172
background,475084.9838,4434776.1748,17.7092132568359,38.7336235046387,5829.73583984375,527.744445800781,81.353889465332,217.85334777832,303.879180908203
background,475084.9838,4437526.1748,22.2286262512207,33.1142349243164,7025.33349609375,105.066230773926,67.7538681030273,104.304756164551,316.906311035156
background,475084.9838,4438126.1748,22.0308017730713,30.5195407867432,603.690856933594,495.849639892578,58.7652626037598,156.090316772461,319.230590820312
background,475084.9838,4440626.1748,23.7665786743164,26.6892261505127,2047.21447753906,184.120223999023,27.4642562866211,290.565704345703,320.778625488281
background,475134.9838,4435976.1748,17.642068862915,35.6206245422363,3712.52612304688,232.10139465332,203.104949951172,226.616622924805,312.346588134766
background,475134.9838,4437276.1748,20.7107028961182,32.123779296875,1410.63940429688,175.199356079102,165.967254638672,104.538467407227,320.227905273438
background,475134.9838,4440126.1748,24.279821395874,28.6070575714111,4036.22729492188,345.366821289062,169.558639526367,200.296295166016,318.575012207031
background,475134.9838,4442076.1748,22.630558013916,25.580753326416,1801.49584960938,627.016540527344,205.133041381836,292.10888671875,320.958984375
background,475184.9838,4431526.1748,15.2193059921265,39.6682510375977,757.461730957031,442.721099853516,187.964462280273,259.191314697266,291.880004882812
background,475184.9838,4439776.1748,21.8464813232422,29.219539642334,1006.38793945312,96.2757568359375,66.7256774902344,214.903762817383,318.273590087891
background,475184.9838,4441326.1748,22.7916164398193,25.4542255401611,1099.65026855469,132.939056396484,130.472305297852,166.388778686523,320.279998779297
background,475234.9838,4432076.1748,16.5340042114258,40.2108917236328,10851.7607421875,34.804557800293,237.823669433594,129.239120483398,289.621368408203
background,475234.9838,4433926.1748,18.1263694763184,40.7562522888184,1800.24072265625,190.637939453125,281.571105957031,150.110107421875,295.989898681641
background,475234.9838,4434426.1748,18.0761032104492,39.1763648986816,2096.873046875,480.863891601562,157.514556884766,184.370101928711,301.450836181641
background,475234.9838,4437526.1748,22.1413860321045,32.914134979248,7620.51611328125,43.8337707519531,94.028450012207,229.659362792969,318.819946289062
background,475234.9838,4441126.1748,24.6653785705566,26.0414180755615,10848.5390625,107.628524780273,62.5536766052246,244.489974975586,319.682403564453
background,475284.9838,4433226.1748,18.4959602355957,41.0847702026367,644.635498046875,212.565185546875,62.5412979125977,269.026245117188,293.026092529297
background,475284.9838,4439976.1748,23.4205074310303,27.7109775543213,5528.35400390625,289.257415771484,118.024085998535,249.68586730957,318.053070068359
background,475334.9838,4430976.1748,16.2823162078857,39.3740577697754,370.066345214844,287.567321777344,351.793792724609,129.116851806641,291.298919677734
background,475334.9838,4431276.1748,15.5902795791626,39.2246971130371,468.323150634766,176.238922119141,92.7301635742188,137.7578125,291.911743164062
background,475334.9838,4431976.1748,16.7287158966064,40.7911567687988,1353.07250976562,146.170501708984,148.504455566406,315.012847900391,290.517852783203
background,475334.9838,4433276.1748,18.4856605529785,41.2815971374512,1022.61627197266,233.371795654297,26.2548828125,274.528564453125,294.883209228516
background,475334.9838,4436026.1748,18.0058689117432,35.25732421875,2071.50537109375,323.461578369141,218.73388671875,212.235244750977,312.6689453125
background,475384.9838,4431426.1748,15.6818418502808,40.0866813659668,1011.04797363281,240.178573608398,51.2030029296875,262.835845947266,292.110656738281
background,475384.9838,4434676.1748,17.6240139007568,38.5174217224121,7089.15771484375,341.079833984375,165.132568359375,162.99169921875,303.353271484375
background,475384.9838,4434926.1748,17.7179851531982,38.4502563476562,8441.212890625,304.259948730469,65.1392669677734,217.636596679688,305.368774414062
background,475384.9838,4435576.1748,18.556468963623,36.1172561645508,863.257263183594,607.168884277344,94.3288345336914,207.994125366211,310.673248291016
background,475384.9838,4436076.1748,18.3725757598877,35.2025299072266,2218.23999023438,317.185852050781,181.039932250977,213.734237670898,312.996948242188
background,475384.9838,4436326.1748,18.3359928131104,36.4569435119629,1305.33068847656,147.07487487793,280.861206054688,268.204742431641,313.287322998047
background,475384.9838,4437576.1748,22.3450565338135,32.7202377319336,1128.62268066406,136.601089477539,168.890121459961,257.160278320312,320.519317626953
background,475384.9838,4440526.1748,23.9661655426025,26.5650043487549,1535.150390625,486.177490234375,5.12602376937866,171.06022644043,320.431945800781
background,475384.9838,4440876.1748,24.4781227111816,27.306396484375,1297.61071777344,395.336944580078,31.5836029052734,325.085021972656,321.590118408203
background,475434.9838,4434576.1748,17.746431350708,38.8494186401367,7467.7861328125,307.768127441406,272.091735839844,113.790115356445,300.689147949219
background,475434.9838,4438276.1748,22.9686698913574,30.6120586395264,7955.12451171875,514.050842285156,25.6752052307129,136.333694458008,321.477874755859
background,475434.9838,4441926.1748,23.6408100128174,25.9592018127441,1476.59606933594,703.583618164062,103.718185424805,205.123580932617,321.477966308594
background,475484.9838,4432926.1748,18.1658992767334,40.744384765625,1997.82214355469,108.868438720703,293.215179443359,303.213562011719,293.267242431641
background,475484.9838,4434926.1748,17.8083877563477,38.3620681762695,7868.2841796875,208.71435546875,18.575159072876,216.413864135742,305.602325439453
background,475484.9838,4439626.1748,21.1841049194336,27.3858432769775,7678.091796875,418.306091308594,59.2760314941406,321.470184326172,319.507232666016
background,475484.9838,4440026.1748,23.5681056976318,26.7578353881836,1694.39758300781,475.018035888672,39.3010597229004,307.175537109375,318.579956054688
background,475484.9838,4441026.1748,24.0075912475586,26.7861499786377,1503.26306152344,372.541351318359,42.8709297180176,313.739715576172,320.706146240234
background,475484.9838,4441776.1748,23.5076351165771,26.0573291778564,2015.02136230469,663.531188964844,239.547439575195,158.001678466797,320.9443359375
background,475534.9838,4431276.1748,16.0571556091309,39.3434104919434,2246.38110351562,69.7200012207031,124.563255310059,131.608703613281,288.425506591797
background,475534.9838,4437726.1748,22.6066513061523,31.8080959320068,409.857604980469,281.068206787109,79.843132019043,257.706848144531,320.776275634766
background,475584.9838,4434176.1748,18.9714279174805,40.5181465148926,4042.02587890625,189.825576782227,278.644287109375,147.272399902344,295.204254150391
background,475584.9838,4438526.1748,21.8749160766602,30.1203308105469,4313.4296875,662.499084472656,7.95715141296387,146.013977050781,322.3828125
background,475584.9838,4438626.1748,20.9818878173828,30.1976661682129,1840.97570800781,758.780883789062,63.0010299682617,186.565841674805,323.324737548828
background,475584.9838,4440226.1748,23.6932182312012,26.7665367126465,30111.40234375,678.264709472656,105.773895263672,210.885467529297,318.742126464844
background,475584.9838,4440826.1748,23.0016193389893,27.4676074981689,533.793823242188,568.602478027344,76.081901550293,206.966552734375,321.776397705078
background,475584.9838,4442276.1748,23.6501636505127,26.3709926605225,758.958923339844,1051.14904785156,192.6259765625,222.078353881836,323.124755859375
background,475584.9838,4442326.1748,23.5813026428223,26.0902004241943,859.098327636719,1088.12292480469,227.93977355957,238.065734863281,323.243957519531
background,475634.9838,4431326.1748,16.6237869262695,39.647762298584,1920.0068359375,138.701187133789,211.666976928711,123.10523223877,285.584747314453
background,475634.9838,4432676.1748,18.8293132781982,41.2473945617676,510.594451904297,235.659896850586,283.488952636719,255.065872192383,292.958648681641
background,475634.9838,4438726.1748,20.9271030426025,28.8202133178711,594.472839355469,846.133056640625,15.6946420669556,160.619583129883,323.663421630859
background,475634.9838,4439726.1748,21.235200881958,27.3742504119873,5990.61572265625,546.580444335938,4.36790323257446,288.467651367188,318.870880126953
background,475634.9838,4441926.1748,23.9765472412109,26.8105583190918,5444.322265625,867.703002929688,118.604888916016,168.716644287109,321.111419677734
background,475684.9838,4430626.1748,16.163179397583,39.2248382568359,25582.373046875,19.1957778930664,334.323852539062,107.865585327148,279.110992431641
background,475684.9838,4431426.1748,17.1504383087158,40.1499862670898,2622.0458984375,41.7881050109863,226.394058227539,109.248077392578,285.110198974609
background,475684.9838,4431776.1748,17.4109287261963,40.7691955566406,705.539855957031,211.081604003906,27.8724708557129,291.860015869141,291.962829589844
background,475684.9838,4432526.1748,18.5481872558594,41.556713104248,1210.076171875,77.8502502441406,322.742980957031,143.691650390625,288.122863769531
background,475684.9838,4435026.1748,18.0797443389893,38.1609878540039,2749.33349609375,174.315643310547,82.9573974609375,200.081130981445,306.258483886719
background,475684.9838,4435676.1748,17.6778945922852,35.6838302612305,1880.66149902344,290.983245849609,93.2573013305664,212.822891235352,310.729858398438
background,475684.9838,4440226.1748,23.1173877716064,27.1904582977295,22163.30859375,754.395629882812,125.718811035156,243.825592041016,318.759979248047
background,475734.9838,4434026.1748,18.8321151733398,40.715145111084,4917.849609375,14.7535400390625,218.84407043457,228.290924072266,293.128570556641
background,475734.9838,4437326.1748,21.6486568450928,32.5089073181152,5454.765625,345.367889404297,166.913330078125,138.687316894531,318.378662109375
background,475734.9838,4437426.1748,21.8667373657227,32.4600944519043,7325.365234375,399.647155761719,89.3022003173828,157.725631713867,319.053619384766
background,475734.9838,4439076.1748,20.8635883331299,27.1519470214844,1069.69750976562,942.334289550781,16.3695774078369,114.493110656738,321.98388671875
background,475734.9838,4440676.1748,22.1018047332764,27.4678936004639,1920.71057128906,773.537231445312,21.0911121368408,181.677368164062,320.719818115234
background,475784.9838,4435826.1748,17.3710327148438,35.243335723877,769.813110351562,157.619827270508,217.137741088867,151.600204467773,311.271362304688
background,475784.9838,4437576.1748,22.3402080535889,32.7102127075195,1867.35205078125,293.028778076172,56.3254547119141,185.24462890625,319.542663574219
background,475784.9838,4438676.1748,21.3790550231934,30.4453811645508,1902.74255371094,784.2626953125,119.74047088623,125.664688110352,322.349700927734
background,475784.9838,4441576.1748,24.72190284729,26.6675624847412,2169.04467773438,736.290771484375,16.0932998657227,202.188110351562,320.606079101562
background,475834.9838,4432826.1748,19.0335159301758,41.2941665649414,449.177001953125,230.388748168945,51.28466796875,143.581924438477,293.324005126953
background,475834.9838,4433076.1748,18.8751468658447,41.1296806335449,481.956115722656,363.918914794922,25.2142276763916,272.482788085938,295.125640869141
background,475834.9838,4434526.1748,19.6155376434326,39.4557685852051,1010.44586181641,79.2907562255859,7.9702787399292,276.296752929688,296.407684326172
background,475834.9838,4435326.1748,18.4625797271729,37.053409576416,978.874694824219,239.667755126953,178.533721923828,192.479507446289,308.513122558594
background,475834.9838,4435926.1748,17.3899612426758,35.2440910339355,434.077239990234,113.086708068848,274.754089355469,125.81470489502,311.051788330078
background,475834.9838,4437076.1748,21.6161766052246,33.7185821533203,1454.32080078125,389.387786865234,255.499221801758,188.524871826172,316.177032470703
background,475834.9838,4438926.1748,20.9395866394043,27.4719486236572,3035.5380859375,1035.86962890625,86.6642227172852,109.119972229004,322.502410888672
background,475834.9838,4439876.1748,21.2951240539551,28.3588123321533,3712.96118164062,753.915100097656,3.91870832443237,275.591766357422,318.953674316406
background,475834.9838,4440776.1748,21.1985836029053,27.9986057281494,1926.91357421875,800.585266113281,15.1848831176758,167.592208862305,321.102508544922
background,475884.9838,4429976.1748,16.4523048400879,40.7426338195801,888.031372070312,193.694717407227,35.8074417114258,64.9922256469727,279.546752929688
background,475884.9838,4431126.1748,17.0407943725586,38.4512786865234,1456.90625,146.093856811523,505.174194335938,324.38232421875,282.482421875
background,475884.9838,4433126.1748,18.8114528656006,41.1000175476074,517.19384765625,362.297454833984,10.1942520141602,288.658264160156,295.420471191406
background,475884.9838,4435276.1748,18.3857135772705,37.2054748535156,668.3388671875,175.640991210938,126.109474182129,166.520492553711,308.10107421875
background,475884.9838,4435576.1748,18.0059337615967,36.0841979980469,1107.03125,161.377319335938,162.643981933594,116.541839599609,309.202270507812
background,475884.9838,4437026.1748,21.508321762085,33.8204879760742,8728.23046875,428.130157470703,214.515869140625,224.270767211914,314.998229980469
background,475884.9838,4440026.1748,21.610372543335,28.5006065368652,2132.57080078125,837.807373046875,117.480049133301,296.393951416016,318.894226074219
background,475934.9838,4430526.1748,16.6199836730957,39.4075126647949,41107.01953125,29.9208679199219,188.492721557617,75.4259338378906,274.398834228516
background,475934.9838,4432426.1748,17.968620300293,41.9403610229492,987.209899902344,117.726631164551,125.166191101074,325.653503417969,289.284790039062
background,475934.9838,4435376.1748,18.541748046875,36.8641967773438,719.189270019531,172.144470214844,92.3355331420898,107.310096740723,308.345855712891
background,475934.9838,4437076.1748,21.7016258239746,34.0515594482422,4383.8271484375,462.546325683594,155.697814941406,224.946731567383,315.740661621094
background,475934.9838,4439926.1748,21.0586242675781,28.6981105804443,1395.95812988281,860.982299804688,69.9775390625,305.370513916016,319.30029296875
background,475934.9838,4440276.1748,21.1397972106934,28.4594974517822,1551.27941894531,988.999450683594,28.442985534668,223.348403930664,318.898040771484
background,475934.9838,4441726.1748,24.5594940185547,26.6705265045166,4535.84326171875,943.520263671875,87.4911193847656,189.205169677734,320.714569091797
background,475984.9838,4433526.1748,18.1589221954346,41.2673873901367,1901.28771972656,549.066162109375,205.240463256836,245.919494628906,296.760070800781
background,475984.9838,4438476.1748,22.9078884124756,31.8245964050293,2707.17822265625,620.305725097656,84.9181823730469,263.456420898438,320.882141113281
background,475984.9838,4438976.1748,20.6620445251465,27.4240264892578,2954.27807617188,987.132446289062,90.8787231445312,119.338150024414,321.147827148438
background,475984.9838,4439676.1748,20.6544666290283,28.2468280792236,406.640563964844,883.863952636719,25.0298004150391,212.726486206055,322.189849853516
background,475984.9838,4441976.1748,24.20703125,26.1514110565186,2772.7958984375,899.632080078125,73.8229064941406,219.061096191406,322.880706787109
background,476034.9838,4431026.1748,17.1979331970215,39.0011901855469,449.25732421875,310.896759033203,346.785400390625,88.4631881713867,284.158996582031
background,476034.9838,4441176.1748,22.8573341369629,27.2601203918457,209.822463989258,881.35009765625,86.7431182861328,265.526306152344,321.655334472656
background,476084.9838,4429926.1748,17.0359172821045,40.7224388122559,2076.99462890625,184.091430664062,241.947570800781,17.2460689544678,275.826538085938
background,476084.9838,4432276.1748,17.4001979827881,41.9818000793457,1436.88305664062,65.0990371704102,83.2184906005859,219.325485229492,291.725402832031
background,476084.9838,4436426.1748,20.3561630249023,36.9386100769043,4843.41943359375,279.426361083984,42.1324920654297,207.415161132812,313.010711669922
background,476084.9838,4436626.1748,20.6611175537109,37.5075569152832,2102.25903320312,458.030914306641,18.4057674407959,174.034378051758,313.333831787109
background,476084.9838,4438426.1748,23.0863151550293,31.6688709259033,1199.33654785156,604.076171875,21.9482364654541,221.313186645508,320.661407470703
background,476084.9838,4438626.1748,21.0560741424561,30.7078304290771,324.168426513672,796.393859863281,28.485538482666,272.122711181641,320.712890625
background,476084.9838,4442376.1748,19.7972717285156,20.9983806610107,2101.56005859375,929.861572265625,34.9765930175781,239.360473632812,323.613647460938
background,476134.9838,4430576.1748,16.6657199859619,39.4243240356445,751.363586425781,42.2224578857422,245.857971191406,225.106735229492,273.446166992188
background,476134.9838,4431026.1748,17.3036308288574,39.1978721618652,1801.96533203125,354.808288574219,282.685791015625,132.537826538086,281.857604980469
background,476134.9838,4437376.1748,21.6486053466797,34.0393714904785,2659.517578125,183.809036254883,16.7927761077881,128.849731445312,317.732147216797
background,476134.9838,4437776.1748,20.9592189788818,32.1034545898438,10459.6767578125,29.3770370483398,100.982864379883,163.788146972656,318.099060058594
background,476134.9838,4440626.1748,20.7815113067627,28.891487121582,2436.826171875,1046.49182128906,80.4381408691406,131.422561645508,319.195281982422
background,476134.9838,4442226.1748,23.0812835693359,25.3007888793945,2547.0048828125,815.997131347656,11.7758598327637,239.643356323242,324.060211181641
background,476184.9838,4432876.1748,18.9995613098145,41.8881149291992,5376.7490234375,28.1204929351807,243.262664794922,259.207611083984,287.232086181641
background,476184.9838,4433676.1748,17.7093315124512,40.882568359375,827.362915039062,576.757507324219,25.3978061676025,134.71907043457,297.233367919922
background,476184.9838,4437876.1748,20.9376697540283,30.9923458099365,3152.81787109375,140.120193481445,9.46349620819092,175.952697753906,318.282958984375
background,476184.9838,4437976.1748,21.0724086761475,30.6835536956787,4928.61328125,227.440689086914,84.2301177978516,165.492721557617,318.890502929688
background,476184.9838,4439176.1748,20.1725387573242,27.4657611846924,5978.33447265625,794.298095703125,22.0385971069336,150.645889282227,320.584106445312
